TEXT,LABEL,SCORE
沒修好,negative,0.8025915622711182
taipower are tired,negative,0.8025606572628021
想大力摧就掛網了,negative,0.8025149405002594
吵啥,negative,0.80251345038414
踩到腳了QQ,negative,0.8024760484695435
我覺得也沒到太臭捏 都是事實,negative,0.8024127781391144
差很遠吧,negative,0.8024114370346069
難免,negative,0.8024081885814667
看誰先崩X,negative,0.8023981153964996
抄襲是什麼梗,negative,0.8023819029331207
籃球一個人打不起來啦 ,negative,0.8023785650730133
好可怕這打點,negative,0.8022810518741608
Man與Man對殺了,negative,0.8021770715713501
直接輸一局真的氣餒,negative,0.802163153886795
被打回原型 不意外,negative,0.8021369874477386
本來就屁,negative,0.8020868897438049
翹班 笑哭了 ,negative,0.8020166158676147
不要跟對友生氣哀,negative,0.8020065724849701
吞了,negative,0.8019791841506958
恐龍ㄟ,negative,0.8019659221172333
好像踩到ㄌ,negative,0.8019355833530426
又是這個分數被拉開了,negative,0.8019106090068817
沒有合約吧,negative,0.8018406927585602
感覺會被直落三,negative,0.8018104434013367
賽季才剛開始都還說不準,negative,0.8017824590206146
轉太多了啦 ,negative,0.801722377538681
敏感族群不如靜音吧,negative,0.8015132546424866
劉小一是要多火,negative,0.801508754491806
這球怎麼給的好扯,negative,0.8014996945858002
又故障,negative,0.8014254570007324
不給機會,negative,0.8013511300086975
I30還是很抖,negative,0.8013410270214081
手很抖,negative,0.8012915551662445
今天士氣沒起來啊,negative,0.8012771606445312
啦啦隊吵架,negative,0.8012663424015045
這個音樂 每次都想到黑人抬棺,negative,0.8012535274028778
抓到蘋,negative,0.8012345433235168
想看 冰箱 狗脸  狗脸 ,negative,0.8012343049049377
抹茶苦,negative,0.8011467754840851
我只能說 你宣傳的時間錯了 滑稽 ,negative,0.8010742962360382
暗暗的,negative,0.8010738790035248
連續五顆欸 好扯,negative,0.8010561466217041
開來今天要開胡了,negative,0.8010314106941223
小玉也被三寶擊落,negative,0.801028311252594
單方面碾壓,negative,0.8009686470031738
妨害守備嗎 ,negative,0.8009268045425415
類似擋不是接,negative,0.8008449375629425
感覺有點無聊,negative,0.8008385598659515
北部超冷,negative,0.8008373379707336
戰犯,negative,0.8007138669490814
阿董開瞪,negative,0.8007072806358337
小黑也太敢打,negative,0.8006988167762756
把隊友撞過去,negative,0.8006740212440491
Talaga Wala noh  累死了 ,negative,0.800643801689148
Ale 那表情是  斜眼笑  ,negative,0.800584226846695
尬到笑,negative,0.8005687892436981
反正就是犯規話那麼多,negative,0.8005554974079132
unbelievable toss,negative,0.800519198179245
殺到底,negative,0.8005071580410004
不妙,negative,0.8004839718341827
不妙,negative,0.8004839718341827
不妙,negative,0.8004839718341827
不妙,negative,0.8004839718341827
不妙,negative,0.8004839718341827
不妙,negative,0.8004839718341827
無情,negative,0.800403505563736
比數難分難捨,negative,0.8003953695297241
踩去哪,negative,0.8003828525543213
難打頭,negative,0.8003151714801788
硬很多,negative,0.8003021478652954
問題好像有點大,negative,0.8002990782260895
真的發沒了,negative,0.8002963960170746
笑死還有人沒封鎖ker 喔,negative,0.8001927137374878
反毒奶,negative,0.8000752925872803
結果人家不收,negative,0.8000142872333527
也太忙,negative,0.7999977469444275
推偏激,negative,0.7999138236045837
這好難看出來,negative,0.7998929917812347
怎麼回事 苦笑 ,negative,0.7998549044132233
以前有氣氛嗎 真假,negative,0.799798846244812
說難聽點 簽魔獸來就是吸眼球 賣球衣 賺大錢而已,negative,0.7997198402881622
爆料,negative,0.7996419668197632
對啦打錯,negative,0.7996018826961517
鬼展來惹,negative,0.7995541393756866
差2分勒,negative,0.7995343208312988
這肉包好尷尬 苦笑 ,negative,0.7995097637176514
侵門踏戶,negative,0.7994813919067383
侵門踏戶,negative,0.7994813919067383
這局師大難拿下來,negative,0.7994741201400757
心臟沒有力,negative,0.7994608581066132
排球沒辦法 ,negative,0.7994478642940521
set was too low ,negative,0.7994199693202972
國外球迷倒是比較會猜 笑哭了 ,negative,0.799296498298645
絕不讓步,negative,0.7992826402187347
那個是站位問題,negative,0.7992472946643829
球迷也叫太大聲吧,negative,0.7992227673530579
是誰  苦笑  苦笑 ,negative,0.7992212176322937
排球那麼難接嗎,negative,0.7991963922977448
罰寫,negative,0.7991853356361389
想說得太多了,negative,0.7991568446159363
保育級手腕 拇指向上  笑哭了 ,negative,0.7991317510604858
那這場輸的人就被淘汰了,negative,0.7991279661655426
撞到頭,negative,0.7990636825561523
撞到頭,negative,0.7990636825561523
要裝不下好像有點難  斜眼笑  ,negative,0.799040287733078
sakit sa mata nung errors,negative,0.7988950312137604
昨天跟今天差好多,negative,0.7988762855529785
敢不敢來一場勢均力敵的,negative,0.7987656891345978
踢掉,negative,0.7987631857395172
QQ失敗,negative,0.7987247109413147
超胖XD,negative,0.798712968826294
色溫偏黃看起來有點昏暗,negative,0.7986627817153931
五局很累ㄋㄟ ,negative,0.7986542284488678
老闆話太多,negative,0.7986516058444977
檔不住啦,negative,0.7986409962177277
難說,negative,0.7986243665218353
美津龍是誰受傷了,negative,0.7985830903053284
被打回原形,negative,0.7985287010669708
今天太激烈了,negative,0.7985008656978607
胖了回不去了,negative,0.79849973320961
海豚撲好扯,negative,0.7984957695007324
胖了打不了了,negative,0.7984553873538971
又被冰回去了 25呢,negative,0.7984474003314972
現在是造樣造句嗎xd,negative,0.798430860042572
其實輪空很白癡那段時間都不能用比賽去檢視練習等於有問題會在比賽才發現,negative,0.7982798218727112
預測要不准了,negative,0.7980963885784149
誰說5局的  不高兴  呼气 ,negative,0.7980366051197052
在2樓扣殺,negative,0.7980213463306427
ano mas malakas na liga TVL o Spkrstrf,negative,0.7980167269706726
超拐,negative,0.7980121374130249
可憐啊,negative,0.7980057001113892
不妙啊,negative,0.7978877127170563
快瘋了,negative,0.7977480888366699
被逆轉心態要爆炸 忍住泪水 ,negative,0.7977205514907837
打人惹,negative,0.7976780831813812
笑死 不要上場是什麼鬼,negative,0.797630250453949
家精華的分喔笑死,negative,0.7975831031799316
飢渴,negative,0.7975741922855377
心態打擊,negative,0.7975657880306244
劉去跳黑桃 黑桃 Aㄌ,negative,0.7975456714630127
有妳嘴爛,negative,0.797427773475647
主動被動,negative,0.7973690330982208
marami tayo kabayannn,negative,0.7973373532295227
扛不住,negative,0.7972353100776672
今年女生 大部分好像都打得這麼拉鋸,negative,0.7971997857093811
沒力,negative,0.797199010848999
足部犯規,negative,0.7971948981285095
該驗尿了,negative,0.7971634566783905
那要忍多久 她受傷還沒被換過休息 ,negative,0.7971048951148987
Santos不愛圍圈抱抱 苦笑 ,negative,0.7970653772354126
很多都大學生有點難吧,negative,0.7970467805862427
沒比愛心,negative,0.7970063388347626
死角球 00,negative,0.7969830930233002
邵平頭痛,negative,0.7969156205654144
邵平頭痛,negative,0.7969156205654144
腳跟過就算犯規吧,negative,0.79691481590271
肉包吃掉,negative,0.7969092428684235
第一次總是沒經驗,negative,0.7968033850193024
是說力量放掉吧,negative,0.7967809438705444
有踩到,negative,0.7967689335346222
看到了 大踩,negative,0.7967587113380432
Yung kmabal prone sa service error,negative,0.7967473268508911
這是迷因,negative,0.7967256605625153
也太久了吧,negative,0.7967214286327362
完了 有點回天乏術了,negative,0.7966970801353455
人心要是黑了 看什麼都沒顏色了,negative,0.7966932952404022
臉都削下去了,negative,0.796605259180069
高壓電塔 絕了,negative,0.7965922355651855
真沒素質,negative,0.7965562641620636
這球送的很無語,negative,0.7964910864830017
開胡了,negative,0.7964548170566559
簡老師跌倒了,negative,0.7964544594287872
真的有拐到,negative,0.7964463829994202
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
尷尬,negative,0.7964253723621368
對啊 太少了吧,negative,0.7963554263114929
這兩天的比分一直有問題欸,negative,0.796164482831955
這麼晚太累了 ,negative,0.7961446940898895
丟臉在哪,negative,0.796101987361908
同個層級 狀況差跟沒很強你選誰,negative,0.796087771654129
被發現了 空幹王jr是我,negative,0.7960247099399567
foot fault,negative,0.7960062623023987
foot fault,negative,0.7960062623023987
也是因為默契不足啦 ,negative,0.7959775626659393
哇很累,negative,0.795958399772644
唉不想看到他把他封鎖就看不到他的發言了,negative,0.7958913445472717
腦殘嗎,negative,0.7958583533763885
跳不太起來的感覺,negative,0.7957350611686707
第三局不妙ㄛ,negative,0.7957144379615784
兩隊時間差大戰了,negative,0.7957092821598053
一直關不了門,negative,0.7956932485103607
反正還是會被反超,negative,0.7956293225288391
比康堤八號還硬 操爆啦,negative,0.795624852180481
沈今天打不起來,negative,0.7955804467201233
oo yung maliit,negative,0.7955181300640106
經驗不夠身高來湊,negative,0.7954390347003937
黃鷹到底可不可以下去了,negative,0.7953729629516602
賠了夫人又折兵,negative,0.7953544557094574
3樓打下來好可怕,negative,0.7953155040740967
燙頭髮了喔,negative,0.7952871322631836
剛開電腦被這比數嚇到,negative,0.7952567040920258
有這種事  斜眼笑  ,negative,0.7952469885349274
這種球好不應該,negative,0.7951737940311432
為何去年hvl季軍這麼多人可以打企聯黑人問號,negative,0.795146107673645
就是這一季才換血啊是誰沒在看笑死,negative,0.7951448261737823
你要講這麼難聽,negative,0.7951053082942963
難講囉,negative,0.7950814664363861
亂叫就請他出場啦,negative,0.7950668632984161
丟臉,negative,0.7950483858585358
丟臉,negative,0.7950483858585358
祥哥不要啊,negative,0.7949813902378082
完蛋 自爆,negative,0.7949711382389069
好尬的訪談,negative,0.7949503064155579
鬼吊,negative,0.794946014881134
好扯哦,negative,0.7948307394981384
很累,negative,0.7947666049003601
很累,negative,0.7947666049003601
被電到,negative,0.7947505414485931
主持人都搞不清楚狀況,negative,0.7946815192699432
辣個男人醒了,negative,0.7946683168411255
還有人生病,negative,0.7946238219738007
二裁錯在沒有超能力 ,negative,0.7945731282234192
自己被打到不知道嗎XDD,negative,0.7944446802139282
超斜,negative,0.7944272458553314
都只能打修正 沒辦法 ,negative,0.7944247722625732
這樣會畏首畏尾,negative,0.7944176197052002
我好像聽見同學被打臉的聲音 xddd,negative,0.7943419814109802
被消音,negative,0.7943061292171478
本來全部換新血就會有這種問題,negative,0.794267475605011
現在物價什麼都漲都快吃不飽了,negative,0.7942499816417694
這是甚麼球XD,negative,0.794232040643692
要破解場地魔咒嗎,negative,0.7942137122154236
不知道為什麼 第1局過後整個都弱了,negative,0.7942029535770416
挖鼻孔,negative,0.794158548116684
曾詳明應該是想說out叫隊友不要接 有打過排球的想不到這點嗎,negative,0.7941047251224518
73勇士都丟掉冠軍了例行賽和季後賽本來就很難說ww,negative,0.7940760850906372
真的有削到,negative,0.7940559387207031
她不能歸化啦,negative,0.7940276861190796
封鎖就好不要理他,negative,0.7939093112945557
這場真的好鬼,negative,0.7938317954540253
早期的排球國手退役後滿慘的,negative,0.7936973571777344
再一球拜託心臟要不行了XDD,negative,0.793656200170517
剛剛可以現在不行 呵呵,negative,0.7936475872993469
地板濕掉 自己擦,negative,0.7936442196369171
好痛喔,negative,0.7935804128646851
柯柯發飆,negative,0.7934838831424713
有點被拉著跑,negative,0.7934349477291107
這個配合沒抓好,negative,0.7934187650680542
不是公正嗎,negative,0.7934013307094574
這問題還滿無聊的,negative,0.7933914661407471
剛剛是什麼犯規,negative,0.7933833599090576
氣要沒了,negative,0.7933738529682159
中原太小了,negative,0.7933617234230042
雲林哪裡得罪你,negative,0.793250322341919
跌破眼鏡,negative,0.7932473123073578
小球主題周不是可以買嗎ＸＤ　,negative,0.7932344377040863
賽季都結束了 要友誼賽槓嘛 笑哭了 ,negative,0.7932274639606476
排球有妨礙守備阿,negative,0.7931878566741943
扯啦,negative,0.793126106262207
幾連敗xk7,negative,0.7930795550346375
鬼展出現啦,negative,0.7930790483951569
拼心臟誰大了,negative,0.7930722534656525
那些美女太瘦高 輸光,negative,0.793059378862381
不應該R  忍住泪水 ,negative,0.7930215299129486
嗆斯都不會接,negative,0.793007493019104
又差兩分了,negative,0.7929771840572357
要連七很難,negative,0.7929044961929321
胃真的好痛,negative,0.7927600145339966
是因為上一局打太久嗎,negative,0.7927074432373047
丟給啦啦隊  斜眼笑  ,negative,0.7926418781280518
上面是在急什麼,negative,0.7926342189311981
這局還是殘念,negative,0.792631208896637
ilaban nyo please  放声大哭  举起拳头 较浅肤色  ,negative,0.7926185727119446
反串要說  斜眼笑 ,negative,0.7925402224063873
怎麼又軟掉了,negative,0.7925058603286743
棒球沒很久以前那成績 大概也發展不起來,negative,0.7924678325653076
應該是紅腫,negative,0.7924421727657318
昨天也有問題,negative,0.7924246191978455
眼瞎阿,negative,0.7923637628555298
這球就有凹腰了,negative,0.7923578917980194
有病是不是,negative,0.7923458218574524
辣個拍照只遮重點部位的男人,negative,0.7922417521476746
